spec,error,class,className,method
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.inter2object.truepositive.staticiv.CorrectedIv,CorrectedIv,method1
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.inter2object.truepositive.staticiv.StaticIv1,StaticIv1,method1
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.inter2path.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,method1
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.inter2path.truepositive.brokencrypto.CorrectedCrypto,CorrectedCrypto,method1
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.inter2path.truepositive.ecbmode.CorrectedEcbMode,CorrectedEcbMode,method1
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.inter2path.truepositive.ecbmode.EcbMode1,EcbMode1,method1
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.inter2path.truepositive.insecurerandom.CorrectedRandom,CorrectedRandom,method1
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.inter2path.truepositive.insecurerandom.InsecureRandom1,InsecureRandom1,method1
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.inter2path.truepositive.smallkeysize.CorrectedKeySize,CorrectedKeySize,method1
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.inter2path.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,method1
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.inter2path.truepositive.staticiv.CorrectedIv,CorrectedIv,method1
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.inter2path.truepositive.staticiv.StaticIv1,StaticIv1,method1
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.objectpath.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.objectpath.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.objectpath.truepositive.brokencrypto.BrokenCrypto2,BrokenCrypto2,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.objectpath.truepositive.brokencrypto.CorrectedCrypto,CorrectedCrypto,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.objectpath.truepositive.ecbmode.CorrectedEcbMode,CorrectedEcbMode,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.objectpath.truepositive.ecbmode.EcbMode1,EcbMode1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.objectpath.truepositive.ecbmode.EcbMode1,EcbMode1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.objectpath.truepositive.insecurerandom.CorrectedRandom,CorrectedRandom,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.objectpath.truepositive.insecurerandom.InsecureRandom1,InsecureRandom1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.objectpath.truepositive.smallkeysize.CorrectedKeySize,CorrectedKeySize,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.objectpath.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.objectpath.truepositive.smallkeysize.SmallKeySize2,SmallKeySize2,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.objectpath.truepositive.staticiv.CorrectedIv,CorrectedIv,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.objectpath.truepositive.staticiv.StaticIv1,StaticIv1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.mixedsensitivities.objectpath.truepositive.staticiv.StaticIv2,StaticIv2,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.objectsensitivity.advanced.multipleobjects.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.objectsensitivity.advanced.multipleobjects.truepositive.brokencrypto.CorrectedCrypto,CorrectedCrypto,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.objectsensitivity.advanced.multipleobjects.truepositive.smallkeysize.CorrectedKeySize,CorrectedKeySize,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.objectsensitivity.advanced.multipleobjects.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.objectsensitivity.advanced.multipleobjects.truepositive.staticiv.CorrectedIv,CorrectedIv,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.objectsensitivity.advanced.multipleobjects.truepositive.staticiv.StaticIv1,StaticIv1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.objectsensitivity.falsepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.objectsensitivity.falsepositive.ecbmode.EcbMode1,EcbMode1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.objectsensitivity.falsepositive.insecurerandom.InsecureRandom1,InsecureRandom1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.objectsensitivity.falsepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.objectsensitivity.falsepositive.staticiv.StaticIv1,StaticIv1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.objectsensitivity.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.objectsensitivity.truepositive.brokencrypto.CorrectedCrypto,CorrectedCrypto,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.objectsensitivity.truepositive.ecbmode.CorrectedEcbMode,CorrectedEcbMode,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.objectsensitivity.truepositive.ecbmode.EcbMode1,EcbMode1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.objectsensitivity.truepositive.insecurerandom.CorrectedRandom,CorrectedRandom,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.objectsensitivity.truepositive.insecurerandom.InsecureRandom1,InsecureRandom1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.objectsensitivity.truepositive.smallkeysize.CorrectedKeySize,CorrectedKeySize,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.objectsensitivity.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.objectsensitivity.truepositive.staticiv.CorrectedIv,CorrectedIv,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.objectsensitivity.truepositive.staticiv.StaticIv1,StaticIv1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.advanced.pathdepth2.falsepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.advanced.pathdepth2.falsepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.advanced.pathdepth2.falsepositive.staticiv.StaticIv1,StaticIv1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.advanced.pathdepth3.falsepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.advanced.pathdepth3.falsepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.advanced.pathdepth3.falsepositive.staticiv.StaticIv1,StaticIv1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.falsepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.falsepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.falsepositive.ecbmode.EcbMode1,EcbMode1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.falsepositive.ecbmode.EcbMode1,EcbMode1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.falsepositive.insecurerandom.InsecureRandom1,InsecureRandom1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.falsepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.falsepositive.staticiv.StaticIv1,StaticIv1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.truepositive.brokencrypto.CorrectedCrypto,CorrectedCrypto,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.truepositive.ecbmode.CorrectedEcbMode,CorrectedEcbMode,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.truepositive.ecbmode.EcbMode1,EcbMode1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.truepositive.ecbmode.EcbMode1,EcbMode1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.truepositive.insecurerandom.CorrectedRandom,CorrectedRandom,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.truepositive.insecurerandom.InsecureRandom1,InsecureRandom1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.truepositive.smallkeysize.CorrectedKeySize,CorrectedKeySize,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.truepositive.staticiv.CorrectedIv,CorrectedIv,main
CipherSpec,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, updateAAD, wrap, doFinal. IncompleteOperationError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.pathsensitivity.truepositive.staticiv.StaticIv1,StaticIv1,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.brokencrypto.BrokenCrypto2,BrokenCrypto2,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.brokencrypto.BrokenCrypto3,BrokenCrypto3,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.brokencrypto.BrokenCrypto4,BrokenCrypto4,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.brokencrypto.BrokenCrypto5,BrokenCrypto5,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.smallkeysize.CorrectedKeySize,CorrectedKeySize,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.basic.smallkeysize.SmallKeySize2,SmallKeySize2,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.advanced.callsites5.falsepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.advanced.callsites5.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.advanced.callsites5.truepositive.smallkeysize.CorrectedKeySize,CorrectedKeySize,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.advanced.callsites5.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.falsepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.truepositive.smallkeysize.CorrectedKeySize,CorrectedKeySize,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.contextsensitivity.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth2.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth2.truepositive.smallkeysize.CorrectedKeySize,CorrectedKeySize,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth2.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth3.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth3.truepositive.smallkeysize.CorrectedKeySize,CorrectedKeySize,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.advanced.fielddepth3.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.falsepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.truepositive.smallkeysize.CorrectedKeySize,CorrectedKeySize,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.fieldsensitivity.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.flowsensitivity.advanced.valueswap.falsepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.flowsensitivity.falsepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.flowsensitivity.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.flowsensitivity.truepositive.smallkeysize.CorrectedKeySize,CorrectedKeySize,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.flowsensitivity.truepositive.smallkeysize.SmallKeySize1,SmallKeySize1,main
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.interprocedural2.falsepositive.smallkeysize.SmallKeySize1,SmallKeySize1,method1
CipherSpec,"Second parameter was not properly generated as generatedKey. RequiredPredicateError violating CrySL rule for javax.crypto.Cipher.",main.java.org.cambench.cap.interprocedural2.truepositive.brokencrypto.BrokenCrypto1,BrokenCrypto1,method1
